 2236279 | 17Bm05 Dec 22 20:16:43 17 | 17BP97 Su10117_3 | 22:58:09.1  25:59:09 2000 |  80 | u | 1.35 | 0.86 0.89    40 |   OG327 | OB19845 |P 1 V Q R|
 2236280 | 17Bm05 Dec 22 20:18:47 17 | 17BP97 Su10118_3 | 23:02:26.1  25:59:09 2000 |  80 | u | 1.34 | 0.86 0.89    40 |   OG327 | OB19848 |P 1 V Q R|
 2236281 | 17Bm05 Dec 22 20:20:52 17 | 17BP97 Su10119_3 | 23:06:43.2  25:59:09 2000 |  80 | u | 1.33 | 0.94 0.97    40 |   OG327 | OB19851 |P 1 V Q R|
 2236282 | 17Bm05 Dec 22 20:22:58 17 | 17BP97 Su10120_3 | 23:11:00.2  25:59:09 2000 |  80 | u | 1.32 | 0.85 0.88    39 |   OG327 | OB19854 |P 1 V Q R|
 2236283 | 17Bm05 Dec 22 20:25:03 17 | 17BP97 Su10121_3 | 23:15:17.2  25:59:09 2000 |  80 | u | 1.31 | 0.84 0.87    39 |   OG327 | OB19857 |P 1 V Q R|
 2236284 | 17Bm05 Dec 22 20:27:06 17 | 17BP97 Su10122_3 | 23:19:34.3  25:59:09 2000 |  80 | u | 1.30 | 0.90 0.93    39 |   OG327 | OB19860 |P 1 V Q R|
 2236285 | 17Bm05 Dec 22 20:29:12 17 | 17BP97 Su10123_3 | 23:23:51.3  25:59:09 2000 |  80 | u | 1.29 | 0.97 1.00    38 |   OG327 | OB19863 |P 1 V Q R|
 2236286 | 17Bm05 Dec 22 20:31:13 17 | 17BP97 Su10124_3 | 23:28:08.4  25:59:09 2000 |  80 | u | 1.28 | 0.92 0.95    38 |   OG327 | OB19866 |P 1 V Q R|
 2236287 | 17Bm05 Dec 22 20:33:15 17 | 17BP97 Su10125_3 | 23:32:25.4  25:59:09 2000 |  80 | u | 1.27 | 0.89 0.92    37 |   OG327 | OB19869 |P 1 V Q R|
 2236288 | 17Bm05 Dec 22 20:35:16 17 | 17BP97 Su10126_3 | 23:36:42.4  25:59:09 2000 |  80 | u | 1.26 | 0.89 0.92    36 |   OG327 | OB19872 |P 1 V Q R|
 2236289 | 17Bm05 Dec 22 20:37:18 17 | 17BP97 Su10127_3 | 23:40:59.5  25:59:09 2000 |  80 | u | 1.26 | 0.86 0.89    36 |   OG327 | OB19875 |P 1 V Q R|
 2239847 | 17Bm06 Jan 12 00:19:19 18 | 17BP97 Nu08540_1 |  7:58:16.3  22:33:36 2000 |  80 | u | 1.01 | 1.25 1.27    21 |   OG622 | OB16570 |P 5 O Q R|
 2239848 | 17Bm06 Jan 12 00:21:21 18 | 17BP97 Nu08541_1 |  8:02:25.6  22:33:36 2000 |  80 | u | 1.01 | 1.32 1.34    21 |   OG622 | OB16573 |P 5 O Q R|
 2239998 | 17Bm06 Jan 14 01:07:28 18 | 17BP97 Nu08540_1 |  7:58:16.3  22:33:36 2000 |  80 | u | 1.00 | 0.93 0.96    22 |   OG622 | OB16570 |P 1 V Q R|
 2239999 | 17Bm06 Jan 14 01:09:30 18 | 17BP97 Nu08541_1 |  8:02:25.6  22:33:36 2000 |  80 | u | 1.00 | 0.88 0.90    22 |   OG622 | OB16573 |P 1 V Q R|
 2240000 | 17Bm06 Jan 14 01:11:32 18 | 17BP97 Nu08542_1 |  8:06:35.2  22:33:36 2000 |  80 | u | 1.00 | 0.82 0.85    21 |   OG622 | OB16576 |P 1 V Q R|
 2240001 | 17Bm06 Jan 14 01:13:33 18 | 17BP97 Nu08543_1 |  8:10:44.8  22:33:36 2000 |  80 | u | 1.00 | 0.89 0.92    21 |   OG622 | OB16579 |P 1 V Q R|
 2240002 | 17Bm06 Jan 14 01:15:35 18 | 17BP97 Nu08544_1 |  8:14:54.2  22:33:36 2000 |  80 | u | 1.00 | 0.95 0.97    21 |   OG622 | OB16582 |P 1 V Q R|
 2240003 | 17Bm06 Jan 14 01:17:36 18 | 17BP97 Nu08545_1 |  8:19:03.8  22:33:36 2000 |  80 | u | 1.00 | 0.90 0.93    21 |   OG622 | OB16585 |P 1 V Q R|
 2240004 | 17Bm06 Jan 14 01:19:38 18 | 17BP97 Nu08546_1 |  8:23:13.2  22:33:36 2000 |  80 | u | 1.00 | 0.88 0.90    20 |   OG622 | OB16588 |P 1 V Q R|
 2240005 | 17Bm06 Jan 14 01:21:39 18 | 17BP97 Nu08547_1 |  8:27:22.8  22:33:36 2000 |  80 | u | 1.00 | 0.93 0.96    20 |   OG622 | OB16591 |P 1 V Q R|
 2240006 | 17Bm06 Jan 14 01:23:40 18 | 17BP97 Nu08548_1 |  8:31:32.1  22:33:36 2000 |  80 | u | 1.00 | 0.99 1.02    20 |   OG622 | OB16594 |P 1 V Q R|
 2240007 | 17Bm06 Jan 14 01:25:42 18 | 17BP97 Nu08549_1 |  8:35:41.7  22:33:36 2000 |  80 | u | 1.00 | 0.98 1.02    20 |   OG622 | OB16597 |P 1 V Q R|
 2240008 | 17Bm06 Jan 14 01:27:43 18 | 17BP97 Nu08550_1 |  8:39:51.1  22:33:36 2000 |  80 | u | 1.00 | 0.99 1.01    20 |   OG622 | OB16600 |P 1 V Q R|
 2240009 | 17Bm06 Jan 14 01:29:45 18 | 17BP97 Nu08551_1 |  8:44:00.7  22:33:36 2000 |  80 | u | 1.00 | 1.03 1.06    20 |   OG622 | OB16603 |P 1 V Q R|
 2240010 | 17Bm06 Jan 14 01:31:47 18 | 17BP97 Nu08552_1 |  8:48:10.3  22:33:36 2000 |  80 | u | 1.00 | 1.21 1.24    20 |   OG622 | OB16606 |P 1 V Q R|
 2240011 | 17Bm06 Jan 14 01:33:48 18 | 17BP97 Nu08553_1 |  8:52:19.6  22:33:36 2000 |  80 | u | 1.00 | 1.25 1.28    19 |   OG622 | OB16609 |P 3 O Q R|
 2240012 | 17Bm06 Jan 14 01:37:00 18 | 17BP97 Nu08885_1 |  7:57:26.6  23:30:00 2000 |  80 | u | 1.02 | 1.26 1.29    21 |   OG628 | OB17248 |P 3 O Q R|
 2240013 | 17Bm06 Jan 14 01:39:18 18 | 17BP97 Nu08886_1 |  8:01:37.9  23:30:00 2000 |  80 | u | 1.02 | 1.30 1.32    21 |   OG628 | OB17251 |P 3 O Q R|
 2240017 | 17Bm06 Jan 14 02:20:14 18 | 17BP97 Nu08553_1 |  8:52:19.6  22:33:36 2000 |  80 | u | 1.01 | 1.18 1.21    19 |   OG622 | OB16609 |P 3 O Q R|
 2240018 | 17Bm06 Jan 14 02:22:33 18 | 17BP97 Nu08885_1 |  7:57:26.6  23:30:00 2000 |  80 | u | 1.08 | 1.20 1.23    20 |   OG628 | OB17248 |P 3 O Q R|
 2240019 | 17Bm06 Jan 14 02:24:35 18 | 17BP97 Nu08886_1 |  8:01:37.9  23:30:00 2000 |  80 | u | 1.08 | 1.31 1.33    20 |   OG628 | OB17251 |P 3 O Q R|
 2240020 | 17Bm06 Jan 14 02:26:36 18 | 17BP97 Nu08887_1 |  8:05:49.2  23:30:00 2000 |  80 | u | 1.08 | 1.70 1.74    20 |   OG628 | OB17254 |P 3 O Q R|
 2240133 | 17Bm06 Jan 14 19:56:03 18 | 17BP97 Su07381_1 |  0:36:45.3  19:44:24 2000 |  80 | u | 1.24 | 1.04 1.06    23 |   OG286 | OB14386 |P 1 V Q R|
 2240134 | 17Bm06 Jan 14 19:58:04 18 | 17BP97 Su07382_1 |  0:40:50.1  19:44:24 2000 |  80 | u | 1.23 | 1.02 1.04    23 |   OG286 | OB14389 |P 1 V Q R|
 2240135 | 17Bm06 Jan 14 20:00:06 18 | 17BP97 Su07383_1 |  0:44:54.9  19:44:24 2000 |  80 | u | 1.22 | 1.05 1.07    23 |   OG286 | OB14392 |P 1 V Q R|
 2240136 | 17Bm06 Jan 14 20:02:07 18 | 17BP97 Su07384_1 |  0:48:59.7  19:44:24 2000 |  80 | u | 1.22 | 0.98 1.00    23 |   OG286 | OB14395 |P 1 V Q R|
 2240137 | 17Bm06 Jan 14 20:04:09 18 | 17BP97 Su07385_1 |  0:53:04.5  19:44:24 2000 |  80 | u | 1.21 | 1.00 1.02    23 |   OG286 | OB14398 |P 1 V Q R|
 2240138 | 17Bm06 Jan 14 20:06:10 18 | 17BP97 Su07386_1 |  0:57:09.3  19:44:24 2000 |  80 | u | 1.20 | 0.95 0.98    23 |   OG286 | OB14401 |P 1 V Q R|
 2240139 | 17Bm06 Jan 14 20:08:36 18 | 17BP97 Su08077_1 |  0:04:11.7  21:37:12 2000 |  80 | u | 1.45 | 0.99 1.01    23 |   OG298 | OB15757 |P 1 V Q R|
 2240140 | 17Bm06 Jan 14 20:10:38 18 | 17BP97 Su08078_1 |  0:08:19.6  21:37:12 2000 |  80 | u | 1.44 | 1.11 1.12    23 |   OG298 | OB15760 |P 1 V Q R|
 2240141 | 17Bm06 Jan 14 20:12:39 18 | 17BP97 Su08079_1 |  0:12:27.3  21:37:12 2000 |  80 | u | 1.42 | 1.22 1.22    23 |   OG298 | OB15763 |P 3 O Q R|
 2240142 | 17Bm06 Jan 14 20:15:46 18 | 17BP97 Su08080_1 |  0:16:35.2  21:37:12 2000 |  80 | u | 1.42 | 1.10 1.10    23 |   OG298 | OB15766 |P 1 V Q R|
 2240143 | 17Bm06 Jan 14 20:17:47 18 | 17BP97 Su08081_1 |  0:20:43.2  21:37:12 2000 |  80 | u | 1.41 | 1.05 1.06    23 |   OG298 | OB15769 |P 1 V Q R|
 2240144 | 17Bm06 Jan 14 20:19:49 18 | 17BP97 Su08082_1 |  0:24:50.8  21:37:12 2000 |  80 | u | 1.39 | 1.19 1.22    23 |   OG298 | OB15772 |P 5 O Q R|
 2240145 | 17Bm06 Jan 14 20:21:50 18 | 17BP97 Su08083_1 |  0:28:58.8  21:37:12 2000 |  80 | u | 1.38 | 0.88 0.91    23 |   OG298 | OB15775 |P 1 V Q R|
 2240146 | 17Bm06 Jan 14 20:23:57 18 | 17BP97 Su08084_1 |  0:33:06.7  21:37:12 2000 |  80 | u | 1.37 | 0.87 0.89    22 |   OG298 | OB15778 |P 1 V Q R|
 2240147 | 17Bm06 Jan 14 20:25:58 18 | 17BP97 Su08085_1 |  0:37:14.4  21:37:12 2000 |  80 | u | 1.36 | 0.93 0.95    22 |   OG298 | OB15781 |P 1 V Q R|
 2240148 | 17Bm06 Jan 14 20:28:00 18 | 17BP97 Su08086_1 |  0:41:22.3  21:37:12 2000 |  80 | u | 1.35 | 1.02 1.04    22 |   OG298 | OB15784 |P 1 V Q R|
 2240149 | 17Bm06 Jan 14 20:30:01 18 | 17BP97 Su08087_1 |  0:45:30.0  21:37:12 2000 |  80 | u | 1.34 | 1.02 1.04    22 |   OG298 | OB15787 |P 1 V Q R|
 2240150 | 17Bm06 Jan 14 20:32:03 18 | 17BP97 Su08088_1 |  0:49:37.9  21:37:12 2000 |  80 | u | 1.33 | 0.96 0.98    22 |   OG298 | OB15790 |P 1 V Q R|
 2240151 | 17Bm06 Jan 14 20:34:04 18 | 17BP97 Su08089_1 |  0:53:45.8  21:37:12 2000 |  80 | u | 1.32 | 0.95 0.97    22 |   OG298 | OB15793 |P 1 V Q R|
 2240152 | 17Bm06 Jan 14 20:36:06 18 | 17BP97 Su08090_1 |  0:57:53.5  21:37:12 2000 |  80 | u | 1.31 | 0.94 0.96    23 |   OG298 | OB15796 |P 1 V Q R|
 2240153 | 17Bm06 Jan 14 20:38:55 18 | 17BP97 Su08079_1 |  0:12:27.3  21:37:12 2000 |  80 | u | 1.60 | 1.18 1.18    23 |   OG298 | OB15763 |P 3 O Q R|
 2240154 | 17Bm06 Jan 14 20:41:04 18 | 17BP97 Su08082_1 |  0:24:50.8  21:37:12 2000 |  80 | u | 1.52 | 1.05 1.07    22 |   OG298 | OB15772 |P 1 V Q R|
 2240171 | 17Bm06 Jan 14 22:45:20 18 | 17BP97 Nu08553_1 |  8:52:19.6  22:33:36 2000 |  80 | u | 1.31 | 1.05 1.06    23 |   OG622 | OB16609 |P 1 V Q R|
 2240172 | 17Bm06 Jan 14 22:47:35 18 | 17BP97 Nu08885_1 |  7:57:26.6  23:30:00 2000 |  80 | u | 1.12 | 1.10 1.12    23 |   OG628 | OB17248 |P 1 V Q R|
 2240173 | 17Bm06 Jan 14 22:49:37 18 | 17BP97 Nu08886_1 |  8:01:37.9  23:30:00 2000 |  80 | u | 1.13 | 1.12 1.14    23 |   OG628 | OB17251 |P 1 V Q R|
 2240174 | 17Bm06 Jan 14 22:51:38 18 | 17BP97 Nu08887_1 |  8:05:49.2  23:30:00 2000 |  80 | u | 1.13 | 1.07 1.08    23 |   OG628 | OB17254 |P 1 V Q R|
 2240175 | 17Bm06 Jan 14 22:53:40 18 | 17BP97 Nu08888_1 |  8:10:00.4  23:30:00 2000 |  80 | u | 1.14 | 1.18 1.20    23 |   OG628 | OB17257 |P 1 V Q R|
 2240176 | 17Bm06 Jan 14 22:55:41 18 | 17BP97 Nu08889_1 |  8:14:11.5  23:30:00 2000 |  80 | u | 1.14 | 1.14 1.17    23 |   OG628 | OB17260 |P 1 V Q R|
 2240177 | 17Bm06 Jan 14 22:57:43 18 | 17BP97 Nu08890_1 |  8:18:22.8  23:30:00 2000 |  80 | u | 1.15 | 1.17 1.19    23 |   OG628 | OB17263 |P 1 V Q R|
 2240178 | 17Bm06 Jan 14 22:59:45 18 | 17BP97 Nu08891_1 |  8:22:34.0  23:30:00 2000 |  80 | u | 1.15 | 1.48 1.49    22 |   OG628 | OB17266 |P 3 O Q R|
 2240179 | 17Bm06 Jan 14 23:01:47 18 | 17BP97 Nu08892_1 |  8:26:45.3  23:30:00 2000 |  80 | u | 1.16 | 1.68 1.71    22 |   OG628 | OB17269 |P 3 O Q R|
 2240180 | 17Bm06 Jan 14 23:04:09 18 | 17BP97 Nu08893_1 |  8:30:56.6  23:30:00 2000 |  80 | u | 1.17 | 1.49 1.50    22 |   OG628 | OB17272 |P 3 O Q R|
 2240181 | 17Bm06 Jan 14 23:06:10 18 | 17BP97 Nu08894_1 |  8:35:07.9  23:30:00 2000 |  80 | u | 1.17 | 1.17 1.20    22 |   OG628 | OB17275 |P 1 V Q R|
 2240182 | 17Bm06 Jan 14 23:08:12 18 | 17BP97 Nu08895_1 |  8:39:18.9  23:30:00 2000 |  80 | u | 1.18 | 1.13 1.15    22 |   OG628 | OB17278 |P 1 V Q R|
 2240183 | 17Bm06 Jan 14 23:10:13 18 | 17BP97 Nu08896_1 |  8:43:30.2  23:30:00 2000 |  80 | u | 1.18 | 1.06 1.08    22 |   OG628 | OB17281 |P 1 V Q R|
 2240184 | 17Bm06 Jan 14 23:12:16 18 | 17BP97 Nu08897_1 |  8:47:41.5  23:30:00 2000 |  80 | u | 1.19 | 1.12 1.13    22 |   OG628 | OB17284 |P 1 V Q R|
 2240185 | 17Bm06 Jan 14 23:14:18 18 | 17BP97 Nu08898_1 |  8:51:52.8  23:30:00 2000 |  80 | u | 1.20 | 1.07 1.10    22 |   OG628 | OB17287 |P 1 V Q R|
 2240186 | 17Bm06 Jan 14 23:16:35 18 | 17BP97 Nu09228_1 |  7:56:44.1  24:26:24 2000 |  80 | u | 1.07 | 1.06 1.09    23 |   OG634 | OB17920 |P 1 V Q R|
 2240187 | 17Bm06 Jan 14 23:18:37 18 | 17BP97 Nu09229_1 |  8:00:57.3  24:26:24 2000 |  80 | u | 1.07 | 1.13 1.14    23 |   OG634 | OB17923 |P 1 V Q R|
 2240188 | 17Bm06 Jan 14 23:20:38 18 | 17BP97 Nu09230_1 |  8:05:10.3  24:26:24 2000 |  80 | u | 1.07 | 0.99 1.01    23 |   OG634 | OB17926 |P 1 V Q R|
 2240189 | 17Bm06 Jan 14 23:22:40 18 | 17BP97 Nu09231_1 |  8:09:23.5  24:26:24 2000 |  80 | u | 1.08 | 1.12 1.15    22 |   OG634 | OB17929 |P 1 V Q R|
 2240190 | 17Bm06 Jan 14 23:24:41 18 | 17BP97 Nu09232_1 |  8:13:36.4  24:26:24 2000 |  80 | u | 1.08 | 1.09 1.11    22 |   OG634 | OB17932 |P 1 V Q R|
 2240191 | 17Bm06 Jan 14 23:26:43 18 | 17BP97 Nu09233_1 |  8:17:49.6  24:26:24 2000 |  80 | u | 1.08 | 0.93 0.95    22 |   OG634 | OB17935 |P 1 V Q R|
 2240192 | 17Bm06 Jan 14 23:28:44 18 | 17BP97 Nu09234_1 |  8:22:02.6  24:26:24 2000 |  80 | u | 1.09 | 0.90 0.92    22 |   OG634 | OB17938 |P 1 V Q R|
 2240193 | 17Bm06 Jan 14 23:30:47 18 | 17BP97 Nu09235_1 |  8:26:15.8  24:26:24 2000 |  80 | u | 1.09 | 0.87 0.91    22 |   OG634 | OB17941 |P 1 V Q R|
 2240194 | 17Bm06 Jan 14 23:32:49 18 | 17BP97 Nu09236_1 |  8:30:28.8  24:26:24 2000 |  80 | u | 1.10 | 0.91 0.94    22 |   OG634 | OB17944 |P 1 V Q R|
 2240195 | 17Bm06 Jan 14 23:34:50 18 | 17BP97 Nu09237_1 |  8:34:42.0  24:26:24 2000 |  80 | u | 1.10 | 0.95 0.98    22 |   OG634 | OB17947 |P 1 V Q R|
 2240196 | 17Bm06 Jan 14 23:37:00 18 | 17BP97 Nu09238_1 |  8:38:54.9  24:26:24 2000 |  80 | u | 1.10 | 1.02 1.04    22 |   OG634 | OB17950 |P 1 V Q R|
 2240197 | 17Bm06 Jan 14 23:39:02 18 | 17BP97 Nu09239_1 |  8:43:08.1  24:26:24 2000 |  80 | u | 1.11 | 0.96 0.99    22 |   OG634 | OB17953 |P 1 V Q R|
 2240198 | 17Bm06 Jan 14 23:41:03 18 | 17BP97 Nu09240_1 |  8:47:21.1  24:26:24 2000 |  80 | u | 1.11 | 1.02 1.05    21 |   OG634 | OB17956 |P 1 V Q R|
 2240199 | 17Bm06 Jan 14 23:43:05 18 | 17BP97 Nu09241_1 |  8:51:34.3  24:26:24 2000 |  80 | u | 1.12 | 1.01 1.04    21 |   OG634 | OB17959 |P 1 V Q R|
 2240200 | 17Bm06 Jan 14 23:52:12 18 | 17BP97 Nu08891_1 |  8:22:34.0  23:30:00 2000 |  80 | u | 1.05 | 1.03 1.05    21 |   OG628 | OB17266 |P 1 V Q R|
 2240201 | 17Bm06 Jan 14 23:54:14 18 | 17BP97 Nu08892_1 |  8:26:45.3  23:30:00 2000 |  80 | u | 1.05 | 1.10 1.13    21 |   OG628 | OB17269 |P 1 V Q R|
 2240202 | 17Bm06 Jan 14 23:56:16 18 | 17BP97 Nu08893_1 |  8:30:56.6  23:30:00 2000 |  80 | u | 1.06 | 1.07 1.10    21 |   OG628 | OB17272 |P 1 V Q R|
 2240203 | 17Bm06 Jan 14 23:58:49 18 | 17BP97 Nu14874_1 |  7:58:57.1  41:37:48 2000 |  80 | u | 1.09 | 1.06 1.08    20 |   OG901 | OB29104 |P 1 V Q R|
 2240204 | 17Bm06 Jan 15 00:01:04 18 | 17BP97 Nu15427_1 |  7:58:17.0  43:34:12 2000 |  80 | u | 1.11 | 1.16 1.17    20 |   OG901 | OB29938 |P 1 V Q R|
 2240205 | 17Bm06 Jan 15 00:03:05 18 | 17BP97 Nu15423_1 |  7:37:03.3  43:34:12 2000 |  80 | u | 1.09 | 1.01 1.04    19 |   OG901 | OB29926 |P 1 V Q R|
 2240206 | 17Bm06 Jan 15 00:05:08 18 | 17BP97 Nu15424_1 |  7:42:21.8  43:34:12 2000 |  80 | u | 1.10 | 1.04 1.07    19 |   OG901 | OB29929 |P 1 V Q R|
 2240207 | 17Bm06 Jan 15 00:07:10 18 | 17BP97 Nu15692_1 |  7:33:52.3  44:32:24 2000 |  80 | u | 1.10 | 0.92 0.95    19 |   OG901 | OB30319 |P 1 V Q R|
 2240208 | 17Bm06 Jan 15 00:09:26 18 | 17BP97 Nu15693_1 |  7:39:15.8  44:32:24 2000 |  80 | u | 1.10 | 1.15 1.16    19 |   OG901 | OB30322 |P 1 V Q R|
 2240209 | 17Bm06 Jan 15 00:11:28 18 | 17BP97 Nu15694_1 |  7:44:39.6  44:32:24 2000 |  80 | u | 1.10 | 1.08 1.09    19 |   OG901 | OB30325 |P 1 V Q R|
 2240210 | 17Bm06 Jan 15 00:14:13 18 | 17BP97 Nu08540_2 |  7:59:43.2  22:53:34 2000 |  80 | u | 1.01 | 1.06 1.09    22 |   OG623 | OB16571 |P 1 V Q R|
 2240211 | 17Bm06 Jan 15 00:16:15 18 | 17BP97 Nu08541_2 |  8:03:52.5  22:53:34 2000 |  80 | u | 1.01 | 1.16 1.18    22 |   OG623 | OB16574 |P 2 V Q R|
 2240212 | 17Bm06 Jan 15 00:18:16 18 | 17BP97 Nu08542_2 |  8:08:02.1  22:53:34 2000 |  80 | u | 1.01 | 1.08 1.10    22 |   OG623 | OB16577 |P 1 V Q R|
 2240213 | 17Bm06 Jan 15 00:20:18 18 | 17BP97 Nu08543_2 |  8:12:11.5  22:53:34 2000 |  80 | u | 1.01 | 1.39 1.40    22 |   OG623 | OB16580 |P 3 O Q R|
 2240214 | 17Bm06 Jan 15 00:22:19 18 | 17BP97 Nu08544_2 |  8:16:21.1  22:53:34 2000 |  80 | u | 1.01 | 1.29 1.29    21 |   OG623 | OB16583 |P 3 O Q R|
 2240215 | 17Bm06 Jan 15 00:24:21 18 | 17BP97 Nu08545_2 |  8:20:30.7  22:53:34 2000 |  80 | u | 1.02 | 1.22 1.22    21 |   OG623 | OB16586 |P 1 V Q R|
 2240216 | 17Bm06 Jan 15 00:26:22 18 | 17BP97 Nu08546_2 |  8:24:40.0  22:53:34 2000 |  80 | u | 1.02 | 1.25 1.27    21 |   OG623 | OB16589 |P 3 O Q R|
 2240217 | 17Bm06 Jan 15 00:28:24 18 | 17BP97 Nu08547_2 |  8:28:49.6  22:53:34 2000 |  80 | u | 1.02 | 1.13 1.15    21 |   OG623 | OB16592 |P 1 V Q R|
 2240218 | 17Bm06 Jan 15 00:30:25 18 | 17BP97 Nu08548_2 |  8:32:59.0  22:53:34 2000 |  80 | u | 1.02 | 1.12 1.14    21 |   OG623 | OB16595 |P 1 V Q R|
 2240219 | 17Bm06 Jan 15 00:32:27 18 | 17BP97 Nu08549_2 |  8:37:08.6  22:53:34 2000 |  80 | u | 1.02 | 1.01 1.03    21 |   OG623 | OB16598 |P 1 V Q R|
 2240220 | 17Bm06 Jan 15 00:34:28 18 | 17BP97 Nu08550_2 |  8:41:18.0  22:53:34 2000 |  80 | u | 1.02 | 1.04 1.08    20 |   OG623 | OB16601 |P 1 V Q R|
 2240221 | 17Bm06 Jan 15 00:36:29 18 | 17BP97 Nu08551_2 |  8:45:27.6  22:53:34 2000 |  80 | u | 1.03 | 1.01 1.02    21 |   OG623 | OB16604 |P 1 V Q R|
 2240222 | 17Bm06 Jan 15 00:38:31 18 | 17BP97 Nu08552_2 |  8:49:36.9  22:53:34 2000 |  80 | u | 1.03 | 0.95 0.96    20 |   OG623 | OB16607 |P 1 V Q R|
 2240223 | 17Bm06 Jan 15 00:40:37 18 | 17BP97 Nu08553_2 |  8:53:46.5  22:53:34 2000 |  80 | u | 1.03 | 0.94 0.96    20 |   OG623 | OB16610 |P 1 V Q R|
 2240224 | 17Bm06 Jan 15 00:43:31 18 | 17BP97 Nu07148_2 |  8:52:49.9  19:07:58 2000 |  80 | u | 1.03 | 0.92 0.94    21 |   OG599 | OB13832 |P 1 V Q R|
 2240225 | 17Bm06 Jan 15 00:45:33 18 | 17BP97 Nu07149_2 |  8:56:53.2  19:07:58 2000 |  80 | u | 1.03 | 1.01 1.03    20 |   OG599 | OB13835 |P 1 V Q R|
 2240226 | 17Bm06 Jan 15 00:47:34 18 | 17BP97 Nu07150_2 |  9:00:56.6  19:07:58 2000 |  80 | u | 1.03 | 0.90 0.92    20 |   OG599 | OB13838 |P 1 V Q R|
 2240227 | 17Bm06 Jan 15 00:50:19 18 | 17BP97 Nu08541_2 |  8:03:52.5  22:53:34 2000 |  80 | u | 1.00 | 0.90 0.93    22 |   OG623 | OB16574 |P 1 V Q R|
 2240228 | 17Bm06 Jan 15 00:52:29 18 | 17BP97 Nu08543_2 |  8:12:11.5  22:53:34 2000 |  80 | u | 1.00 | 1.07 1.07    22 |   OG623 | OB16580 |P 1 V Q R|
 2240229 | 17Bm06 Jan 15 00:56:13 18 | 17BP97 Nu08544_2 |  8:16:21.1  22:53:34 2000 |  80 | u | 1.00 | 1.15 1.17    21 |   OG623 | OB16583 |P 1 V Q R|
 2240230 | 17Bm06 Jan 15 00:59:02 18 | 17BP97 Nu08546_2 |  8:24:40.0  22:53:34 2000 |  80 | u | 1.00 | 0.98 1.01    21 |   OG623 | OB16589 |P 1 V Q R|
 2240231 | 17Bm06 Jan 15 01:01:23 18 | 17BP97 Nu07491_2 |  8:06:56.8  20:04:22 2000 |  80 | u | 1.00 | 1.07 1.09    22 |   OG605 | OB14501 |P 1 V Q R|
 2240232 | 17Bm06 Jan 15 01:03:24 18 | 17BP97 Nu07492_2 |  8:11:01.6  20:04:22 2000 |  80 | u | 1.00 | 0.92 0.93    21 |   OG605 | OB14504 |P 1 V Q R|
 2240233 | 17Bm06 Jan 15 01:05:27 18 | 17BP97 Nu07493_2 |  8:15:06.4  20:04:22 2000 |  80 | u | 1.00 | 0.95 0.97    21 |   OG605 | OB14507 |P 1 V Q R|
 2240234 | 17Bm06 Jan 15 01:07:28 18 | 17BP97 Nu07494_2 |  8:19:11.2  20:04:22 2000 |  80 | u | 1.00 | 0.86 0.89    21 |   OG605 | OB14510 |P 1 V Q R|
 2240235 | 17Bm06 Jan 15 01:09:30 18 | 17BP97 Nu07495_2 |  8:23:16.0  20:04:22 2000 |  80 | u | 1.00 | 0.77 0.79    21 |   OG605 | OB14513 |P 1 V Q R|
 2240236 | 17Bm06 Jan 15 01:11:31 18 | 17BP97 Nu07496_2 |  8:27:20.8  20:04:22 2000 |  80 | u | 1.00 | 0.75 0.76    21 |   OG605 | OB14516 |P 1 V Q R|
 2240237 | 17Bm06 Jan 15 01:13:33 18 | 17BP97 Nu07497_2 |  8:31:25.6  20:04:22 2000 |  80 | u | 1.00 | 0.73 0.75    21 |   OG605 | OB14519 |P 1 V Q R|
 2240238 | 17Bm06 Jan 15 01:15:34 18 | 17BP97 Nu07498_2 |  8:35:30.4  20:04:22 2000 |  80 | u | 1.00 | 0.71 0.74    20 |   OG605 | OB14522 |P 1 V Q R|
 2240239 | 17Bm06 Jan 15 01:17:36 18 | 17BP97 Nu07499_2 |  8:39:35.2  20:04:22 2000 |  80 | u | 1.00 | 0.77 0.79    21 |   OG605 | OB14525 |P 1 V Q R|
 2240240 | 17Bm06 Jan 15 01:19:37 18 | 17BP97 Nu07500_2 |  8:43:40.0  20:04:22 2000 |  80 | u | 1.00 | 0.68 0.71    21 |   OG605 | OB14528 |P 1 V Q R|
 2240241 | 17Bm06 Jan 15 01:21:39 18 | 17BP97 Nu07501_2 |  8:47:44.8  20:04:22 2000 |  80 | u | 1.00 | 0.74 0.77    21 |   OG605 | OB14531 |P 1 V Q R|
 2240242 | 17Bm06 Jan 15 01:23:40 18 | 17BP97 Nu07502_2 |  8:51:49.6  20:04:22 2000 |  80 | u | 1.00 | 0.83 0.84    21 |   OG605 | OB14534 |P 1 V Q R|
 2240243 | 17Bm06 Jan 15 01:25:42 18 | 17BP97 Nu07503_2 |  8:55:54.2  20:04:22 2000 |  80 | u | 1.00 | 0.79 0.82    21 |   OG605 | OB14537 |P 1 V Q R|
 2240244 | 17Bm06 Jan 15 01:27:43 18 | 17BP97 Nu07504_2 |  8:59:59.0  20:04:22 2000 |  80 | u | 1.00 | 0.78 0.80    21 |   OG605 | OB14540 |P 1 V Q R|
