2917473 | 23BQ08 Oct 14 23:26:01 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.52 | 0.74 0.71  3644 |P 1 V Q|
2917474 | 23BQ08 Oct 14 23:31:43 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.49 | 0.72 0.66  3618 |P 1 V Q|
2917475 | 23BQ08 Oct 14 23:37:26 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.45 | 0.70 0.65  3695 |P 1 V Q|
2917476 | 23BQ08 Oct 14 23:43:08 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.41 | 0.70 0.68  3623 |P 1 V Q|
2917477 | 23BQ08 Oct 14 23:48:52 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.38 | 0.69 0.65  3606 |P 1 V Q|
2917478 | 23BQ08 Oct 14 23:54:34 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.35 | 0.72 0.68  3594 |P 1 V Q|
2917479 | 23BQ08 Oct 15 00:00:16 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.32 | 0.68 0.63  3627 |P 1 V Q|
2917480 | 23BQ08 Oct 15 00:05:59 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.30 | 0.65 0.59  3554 |P 1 V Q|
2917481 | 23BQ08 Oct 15 00:11:41 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.27 | 0.66 0.62  3413 |P 1 V Q|
2917482 | 23BQ08 Oct 15 00:17:25 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.25 | 0.63 0.60  3362 |P 1 V Q|
2917483 | 23BQ08 Oct 15 00:23:07 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.23 | 0.62 0.59  3321 |P 1 V Q|
2917484 | 23BQ08 Oct 15 00:28:49 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.22 | 0.73 0.69  3264 |P 1 V Q|
2917485 | 23BQ08 Oct 15 00:34:32 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.20 | 0.79 0.77  3227 |P 1 V Q|
2917486 | 23BQ08 Oct 15 00:40:14 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.19 | 0.77 0.73  3217 |P 1 V Q|
2917487 | 23BQ08 Oct 15 00:45:57 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.17 | 0.80 0.78  3191 |P 1 V Q|
2917488 | 23BQ08 Oct 15 00:51:39 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.15 | 0.92 0.91  3304 |P 1 V Q|
2917489 | 23BQ08 Oct 15 00:57:23 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.14 | 0.83 0.81  3382 |P 1 V Q|
2917490 | 23BQ08 Oct 15 01:03:05 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.12 | 0.81 0.79  3413 |P 1 V Q|
2917491 | 23BQ08 Oct 15 01:08:47 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.11 | 0.67 0.65  3405 |P 1 V Q|
2917492 | 23BQ08 Oct 15 01:14:30 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.10 | 0.61 0.59  3379 |P 1 V Q|
2917493 | 23BQ08 Oct 15 01:20:12 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.09 | 0.59 0.57  3389 |P 1 V Q|
2917494 | 23BQ08 Oct 15 01:25:55 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.08 | 0.57 0.55  3389 |P 1 V Q|
2917495 | 23BQ08 Oct 15 01:31:37 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.06 | 0.61 0.60  3457 |P 1 V Q|
2917496 | 23BQ08 Oct 15 01:37:21 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.05 | 0.56 0.57  3453 |P 1 V Q|
2917497 | 23BQ08 Oct 15 01:43:03 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.04 | 0.58 0.58  3467 |P 1 V Q|
2917498 | 23BQ08 Oct 15 01:48:45 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.04 | 0.57 0.56  3354 |P 1 V Q|
2917499 | 23BQ08 Oct 15 01:54:28 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.03 | 0.55 0.55  3313 |P 1 V Q|
2917500 | 23BQ08 Oct 15 02:00:10 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.03 | 0.52 0.51  3422 |P 1 V Q|
2917501 | 23BQ08 Oct 15 02:05:52 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.02 | 0.51 0.51  3483 |P 1 V Q|
2917502 | 23BQ08 Oct 15 02:11:35 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.02 | 0.50 0.50  3450 |P 1 V Q|
2917503 | 23BQ08 Oct 15 02:17:18 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.01 | 0.47 0.48  3370 |P 1 V Q|
2917504 | 23BQ08 Oct 15 02:23:00 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.01 | 0.49 0.50  3426 |P 1 V Q|
2917505 | 23BQ08 Oct 15 02:28:43 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.01 | 0.48 0.48  3432 |P 1 V Q|
2917506 | 23BQ08 Oct 15 02:34:26 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.00 | 0.48 0.48  3386 |P 1 V Q|
2917507 | 23BQ08 Oct 15 02:40:08 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.00 | 0.48 0.48  3410 |P 1 V Q|
2917508 | 23BQ08 Oct 15 02:45:51 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.00 | 0.50 0.50  3484 |P 1 V Q|
2917509 | 23BQ08 Oct 15 02:51:33 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.00 | 0.51 0.51  3543 |P 1 V Q|
2917510 | 23BQ08 Oct 15 02:57:15 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.00 | 0.57 0.56  3543 |P 1 V Q|
2917511 | 23BQ08 Oct 15 03:02:58 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.00 | 0.62 0.62  3431 |P 1 V Q|
2917512 | 23BQ08 Oct 15 03:08:40 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.00 | 0.62 0.63  3469 |P 1 V Q|
2917513 | 23BQ08 Oct 15 03:14:22 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.00 | 0.60 0.61  3451 |P 1 V Q|
2917514 | 23BQ08 Oct 15 03:20:05 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.00 | 0.58 0.58  3589 |P 1 V Q|
2917515 | 23BQ08 Oct 15 03:25:47 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.01 | 0.63 0.63  3590 |P 1 V Q|
2917516 | 23BQ08 Oct 15 03:31:30 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.01 | 0.64 0.64  3614 |P 1 V Q|
2917517 | 23BQ08 Oct 15 03:37:13 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.01 | 0.64 0.65  3577 |P 1 V Q|
2917518 | 23BQ08 Oct 15 03:42:56 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.02 | 0.62 0.62  3564 |P 1 V Q|
2917519 | 23BQ08 Oct 15 03:48:39 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.02 | 0.62 0.63  3545 |P 1 V Q|
2917520 | 23BQ08 Oct 15 03:54:21 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.03 | 0.62 0.62  3539 |P 1 V Q|
2917521 | 23BQ08 Oct 15 04:00:04 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.04 | 0.63 0.63  3400 |P 1 V Q|
2917522 | 23BQ08 Oct 15 04:05:47 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.04 | 0.64 0.63  3414 |P 1 V Q|
2917523 | 23BQ08 Oct 15 04:11:29 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.05 | 0.64 0.64  3517 |P 1 V Q|
2917524 | 23BQ08 Oct 15 04:17:12 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.06 | 0.62 0.62  3562 |P 1 V Q|
2917525 | 23BQ08 Oct 15 04:22:56 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.07 | 0.64 0.64  3430 |P 1 V Q|
2917526 | 23BQ08 Oct 15 04:28:38 23 | P34 ON4Y2_Oct1 |  4:01:34.5  20:01:28 2000 |  298 | g | 1.08 | 0.68 0.68  3501 |P 1 V Q|
2917527 | 23BQ08 Oct 15 04:34:20 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.08 | 0.68 0.69  3504 |P 1 V D|
2917528 | 23BQ08 Oct 15 04:40:03 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.09 | 0.66 0.66  3544 |P 1 V D|
2917529 | 23BQ08 Oct 15 04:45:46 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.10 | 0.70 0.70  3542 |P 1 V D|
2917530 | 23BQ08 Oct 15 04:51:29 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.12 | 0.69 0.70  3383 |P 1 V D|
2917531 | 23BQ08 Oct 15 04:57:12 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.13 | 0.68 0.68  3431 |P 1 V D|
2917532 | 23BQ08 Oct 15 05:02:54 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.15 | 0.70 0.70  3557 |P 1 V D|
2917533 | 23BQ08 Oct 15 05:08:38 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.16 | 0.68 0.69  3748 |P 1 V D|
2917534 | 23BQ08 Oct 15 05:14:20 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.18 | 0.67 0.66  4289 |P 2 V D|
2917535 | 23BQ08 Oct 15 05:20:02 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.19 | 0.62 0.63  6358 |P 2 V D|
2917536 | 23BQ08 Oct 15 05:25:45 23 | P34 ON3Y2_Oct1 |  4:05:35.7  20:39:52 2000 |  298 | g | 1.21 | 0.71 0.71 14633 |P 3 O D|
2917577 | 23BQ08 Oct 15 19:45:35 23 | H02 P21LGGE    | 22:20:28.1  11:49:43 2000 |   40 | g | 1.07 | 3.11 3.17   455 |P 1 V Q|
2917578 | 23BQ08 Oct 15 19:46:59 23 | H02 P21LGGE    | 22:20:29.0  11:49:23 2000 |   40 | g | 1.07 | 3.23 3.17   448 |P 1 V Q|
2917579 | 23BQ08 Oct 15 19:48:24 23 | H02 P21LGGE    | 22:20:30.4  11:49:40 2000 |   40 | g | 1.07 | 3.19 3.09   446 |P 1 V Q|
2917580 | 23BQ08 Oct 15 19:50:13 23 | H02 P11LHf5    | 22:49:57.6   5:50:35 2000 |   40 | g | 1.15 | 3.78 3.71   483 |P 1 V Q|
2917581 | 23BQ08 Oct 15 19:51:37 23 | H02 P11LHf5    | 22:50:00.0   5:49:36 2000 |   40 | g | 1.14 | 3.37 3.61   477 |P 1 V Q|
2917582 | 23BQ08 Oct 15 19:53:03 23 | H02 P11LHf5    | 22:50:01.5   5:51:46 2000 |   40 | g | 1.14 | 3.65 3.63   472 |P 1 V Q|
2917583 | 23BQ08 Oct 15 19:54:28 23 | H02 P11LHf5    | 22:49:59.9   5:52:44 2000 |   40 | g | 1.14 | 3.74 3.72   477 |P 1 V Q|
2917584 | 23BQ08 Oct 15 19:59:18 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.24 | 0.75 0.76  2828 |P 1 V Q|
2917585 | 23BQ08 Oct 15 20:03:27 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.23 | 0.79 0.78  2821 |P 1 V Q|
2917586 | 23BQ08 Oct 15 20:07:36 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.23 | 0.81 0.82  2863 |P 2 V Q|
2917587 | 23BQ08 Oct 15 20:11:46 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.22 | 0.75 0.75  2879 |P 2 V Q|
2917588 | 23BQ08 Oct 15 20:15:55 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.22 | 0.68 0.69  2822 |P 1 V Q|
2917589 | 23BQ08 Oct 15 20:20:04 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.21 | 0.73 0.72  2774 |P 1 V Q|
2917590 | 23BQ08 Oct 15 20:24:15 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.21 | 0.86 0.87  2790 |P 1 V Q|
2917591 | 23BQ08 Oct 15 20:28:24 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.20 | 0.77 0.77  2824 |P 1 V Q|
2917592 | 23BQ08 Oct 15 20:32:34 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.20 | 0.81 0.82  2827 |P 1 V Q|
2917593 | 23BQ08 Oct 15 20:36:43 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.20 | 0.91 0.92  2872 |P 2 V Q|
2917594 | 23BQ08 Oct 15 20:40:53 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.19 | 0.87 0.88  2884 |P 2 V Q|
2917595 | 23BQ08 Oct 15 20:45:02 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.19 | 0.76 0.77  2829 |P 1 V Q|
2917596 | 23BQ08 Oct 15 20:49:12 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.19 | 0.77 0.78  2823 |P 1 V Q|
2917597 | 23BQ08 Oct 15 20:53:21 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.19 | 0.86 0.87  2817 |P 1 V Q|
2917598 | 23BQ08 Oct 15 20:57:32 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.19 | 0.74 0.75  2798 |P 1 V Q|
2917599 | 23BQ08 Oct 15 21:01:41 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.19 | 0.73 0.74  2747 |P 1 V Q|
2917600 | 23BQ08 Oct 15 21:05:51 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.19 | 0.71 0.72  2744 |P 1 V Q|
2917601 | 23BQ08 Oct 15 21:10:00 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.19 | 0.69 0.69  2761 |P 1 V Q|
2917602 | 23BQ08 Oct 15 21:14:11 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.19 | 0.82 0.82  2779 |P 1 V Q|
2917603 | 23BQ08 Oct 15 21:18:20 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.19 | 0.79 0.80  2724 |P 1 V Q|
2917604 | 23BQ08 Oct 15 21:22:30 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.19 | 0.86 0.87  2756 |P 1 V Q|
2917605 | 23BQ08 Oct 15 21:26:39 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.19 | 0.77 0.77  2704 |P 1 V Q|
2917606 | 23BQ08 Oct 15 21:30:48 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.20 | 0.77 0.78  2641 |P 1 V Q|
2917607 | 23BQ08 Oct 15 21:34:59 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.20 | 0.93 0.94  2696 |P 1 V Q|
2917608 | 23BQ08 Oct 15 21:39:08 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.20 | 0.86 0.85  2725 |P 1 V Q|
2917609 | 23BQ08 Oct 15 21:43:18 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.21 | 0.94 0.94  2620 |P 2 V Q|
2917610 | 23BQ08 Oct 15 21:47:27 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.21 | 0.88 0.88  2717 |P 1 V Q|
2917611 | 23BQ08 Oct 15 21:51:38 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.22 | 0.91 0.90  2698 |P 1 V Q|
2917612 | 23BQ08 Oct 15 21:55:47 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.22 | 0.89 0.89  2686 |P 1 V Q|
2917613 | 23BQ08 Oct 15 21:59:57 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.23 | 0.85 0.85  2730 |P 1 V Q|
2917614 | 23BQ08 Oct 15 22:04:07 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.23 | 0.89 0.88  2786 |P 1 V Q|
2917615 | 23BQ08 Oct 15 22:08:17 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.24 | 0.89 0.89  2790 |P 1 V Q|
2917616 | 23BQ08 Oct 15 22:12:26 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.25 | 0.89 0.89  2827 |P 1 V Q|
2917617 | 23BQ08 Oct 15 22:16:36 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.25 | 0.94 0.94  2825 |P 2 V Q|
2917618 | 23BQ08 Oct 15 22:20:45 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.26 | 0.95 0.95  2848 |P 2 V Q|
2917619 | 23BQ08 Oct 15 22:24:55 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.27 | 0.87 0.88  2869 |P 2 V Q|
2917620 | 23BQ08 Oct 15 22:29:05 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.28 | 0.88 0.89  2909 |P 2 V Q|
2917621 | 23BQ08 Oct 15 22:33:15 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.29 | 0.89 0.88  2913 |P 2 V Q|
2917622 | 23BQ08 Oct 15 22:37:24 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.30 | 0.87 0.88  2905 |P 2 V Q|
2917623 | 23BQ08 Oct 15 22:41:33 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.31 | 0.90 0.91  3008 |P 2 V Q|
2917624 | 23BQ08 Oct 15 22:45:44 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.33 | 0.91 0.92  3068 |P 2 V Q|
2917625 | 23BQ08 Oct 15 22:49:53 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.34 | 0.88 0.90  3071 |P 2 V Q|
2917626 | 23BQ08 Oct 15 22:54:03 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.35 | 0.91 0.91  3109 |P 2 V Q|
2917627 | 23BQ08 Oct 15 22:58:12 23 | C03 EOct2023   | 22:15:38.8 -12:52:40 2000 |  205 | g | 1.37 | 0.97 0.97  3069 |P 2 V Q|
2917628 | 23BQ08 Oct 15 23:09:46 23 | D08 PegVI      | 23:01:50.2  32:12:37 2000 |  550 | g | 1.07 | 0.87 0.87  1065 |P 1 V Q|
2917629 | 23BQ08 Oct 15 23:19:40 23 | D08 PegVI      | 23:01:50.6  32:12:22 2000 |  550 | g | 1.08 | 0.82 0.82  1038 |P 1 V Q|
2917630 | 23BQ08 Oct 15 23:29:36 23 | D08 PegVI      | 23:01:51.4  32:12:32 2000 |  550 | g | 1.10 | 1.10 1.10  1031 |P 2 V Q|
2917634 | 23BQ08 Oct 16 00:02:20 23 | H02 P21LnZf    |  0:04:27.5  22:06:14 2000 |   60 | g | 1.05 | 1.12 1.10   695 |P 1 V Q|
2917635 | 23BQ08 Oct 16 00:04:05 23 | H02 P21LnZf    |  0:04:28.1  22:05:52 2000 |   60 | g | 1.05 | 1.02 1.02   690 |P 1 V Q|
2917636 | 23BQ08 Oct 16 00:05:49 23 | H02 P21LnZf    |  0:04:29.2  22:06:07 2000 |   60 | g | 1.05 | 1.00 0.99   697 |P 1 V Q|
2917637 | 23BQ08 Oct 16 00:14:04 23 | P34 ON4Y2D_Oct |  4:01:31.0  20:03:06 2000 |  298 | g | 1.25 | 0.90 0.89  4266 |P 2 V Q|
2917638 | 23BQ08 Oct 16 00:19:47 23 | P34 ON4Y2D_Oct |  4:01:31.0  20:03:06 2000 |  298 | g | 1.23 | 0.95 0.94  4182 |P 2 V Q|
2917639 | 23BQ08 Oct 16 00:25:29 23 | P34 ON4Y2D_Oct |  4:01:31.0  20:03:06 2000 |  298 | g | 1.21 | 1.03 1.04  4127 |P 2 V Q|
2917640 | 23BQ08 Oct 16 00:31:11 23 | P34 ON4Y2D_Oct |  4:01:31.0  20:03:06 2000 |  298 | g | 1.19 | 0.87 0.86  4092 |P 2 V Q|
2917641 | 23BQ08 Oct 16 00:36:56 23 | P34 ON4Y2D_Oct |  4:01:31.0  20:03:06 2000 |  298 | g | 1.17 | 0.90 0.90  4045 |P 1 V Q|
2917642 | 23BQ08 Oct 16 00:42:38 23 | P34 ON4Y2D_Oct |  4:01:31.0  20:03:06 2000 |  298 | g | 1.16 | 0.88 0.87  4046 |P 1 V Q|
2917643 | 23BQ08 Oct 16 00:48:21 23 | P34 ON4Y2D_Oct |  4:01:31.0  20:03:06 2000 |  298 | g | 1.14 | 0.85 0.85  4027 |P 1 V Q|
2917644 | 23BQ08 Oct 16 00:54:03 23 | P34 ON4Y2D_Oct |  4:01:31.0  20:03:06 2000 |  298 | g | 1.13 | 0.86 0.86  3971 |P 1 V Q|
2917645 | 23BQ08 Oct 16 00:59:45 23 | P34 ON4Y2D_Oct |  4:01:31.0  20:03:06 2000 |  298 | g | 1.11 | 0.81 0.80  3893 |P 1 V Q|
2917646 | 23BQ08 Oct 16 01:05:28 23 | P34 ON4Y2D_Oct |  4:01:31.0  20:03:06 2000 |  298 | g | 1.10 | 0.79 0.78  3790 |P 1 V Q|
2917647 | 23BQ08 Oct 16 01:11:11 23 | P34 ON4Y2D_Oct |  4:01:31.0  20:03:06 2000 |  298 | g | 1.09 | 0.82 0.81  3737 |P 1 V Q|
2917648 | 23BQ08 Oct 16 01:15:28 23 | H02 P11LkBj    |  1:30:10.0  -1:12:25 2000 |   90 | g | 1.11 | 1.17 1.16  1149 |P 1 V Q|
2917649 | 23BQ08 Oct 16 01:17:42 23 | H02 P11LkBj    |  1:30:10.4  -1:12:48 2000 |   90 | g | 1.11 | 1.24 1.24  1175 |P 1 V Q|
2917650 | 23BQ08 Oct 16 01:19:57 23 | H02 P11LkBj    |  1:30:11.3  -1:12:34 2000 |   90 | g | 1.11 | 1.26 1.26  1190 |P 1 V Q|
2917651 | 23BQ08 Oct 16 01:21:59 23 | H02 P21LQPY    |  2:08:45.9 -11:58:42 2000 |   40 | g | 1.19 | 1.49 1.50   514 |P 1 V Q|
2917652 | 23BQ08 Oct 16 01:23:35 23 | H02 P21LQPY    |  2:08:48.0 -11:59:48 2000 |   40 | g | 1.19 | 1.44 1.50   516 |P 1 V Q|
2917653 | 23BQ08 Oct 16 01:25:02 23 | H02 P21LQPY    |  2:08:49.0 -11:57:45 2000 |   40 | g | 1.19 | 1.37 1.37   519 |P 1 V Q|
2917654 | 23BQ08 Oct 16 01:26:27 23 | H02 P21LQPY    |  2:08:47.0 -11:56:54 2000 |   40 | g | 1.19 | 1.46 1.50   518 |P 1 V Q|
2917655 | 23BQ08 Oct 16 01:28:55 23 | H02 P11LOcs    |  2:02:47.6  10:53:29 2000 |   40 | g | 1.03 | 3.00 3.03   524 |P 2 V Q|
2917656 | 23BQ08 Oct 16 01:30:20 23 | H02 P11LOcs    |  2:02:47.8  10:53:08 2000 |   40 | g | 1.03 | 2.57 2.53   514 |P 2 V Q|
2917657 | 23BQ08 Oct 16 01:31:44 23 | H02 P11LOcs    |  2:02:48.4  10:53:23 2000 |   40 | g | 1.03 | 2.52 2.54   514 |P 2 V Q|
2917658 | 23BQ08 Oct 16 01:33:09 23 | H02 P11LOcv    |  2:10:01.9  13:47:03 2000 |   40 | g | 1.02 | 1.60 1.61   519 |P 2 V Q|
2917659 | 23BQ08 Oct 16 01:34:42 23 | H02 P11LOcv    |  2:10:02.6  13:46:43 2000 |   40 | g | 1.02 | 1.50 1.49   510 |P 2 V Q|
2917660 | 23BQ08 Oct 16 01:36:07 23 | H02 P11LOcv    |  2:10:03.8  13:46:59 2000 |   40 | g | 1.02 | 1.50 1.50   511 |P 2 V Q|
2917661 | 23BQ08 Oct 16 01:39:13 23 | H02 P11LSxD    |  3:13:02.8  16:53:18 2000 |   60 | g | 1.00 | 1.07 1.08   744 |P 1 V Q|
2917662 | 23BQ08 Oct 16 01:40:59 23 | H02 P11LSxD    |  3:13:03.3  16:52:57 2000 |   60 | g | 1.00 | 1.01 1.03   745 |P 1 V Q|
2917663 | 23BQ08 Oct 16 01:42:44 23 | H02 P11LSxD    |  3:13:04.3  16:53:14 2000 |   60 | g | 1.00 | 1.09 1.10   741 |P 1 V Q|
2917664 | 23BQ08 Oct 16 01:45:35 23 | H02 P21LDYU    |  3:03:58.4  29:51:46 2000 |   40 | g | 1.02 | 0.94 0.93   491 |P 1 V Q|
2917665 | 23BQ08 Oct 16 01:47:00 23 | H02 P21LDYU    |  3:03:58.9  29:51:24 2000 |   40 | g | 1.02 | 0.90 0.90   487 |P 1 V Q|
